	Patient	Common SNVs
0	PT039	174
1	PT039	1629
2	PT039	13
3	PT039	1998
4	PT039	1459
5	PT039	1275
6	PT039	1677
7	PT039	285
8	PT039	439
9	PT039	1993
10	PT039	1177
11	PT039	2176
12	PT039	1280
13	PT039	1124
14	PT039	309
15	PT039	1728
16	PT039	1436
17	PT039	1059
18	PT039	1690
19	PT039	1144
20	PT039	1833
21	PT039	1667
22	PT039	1773
23	PT039	1163
24	PT039	759
25	PT039	1256
26	PT039	1707
27	PT039	1621
28	PT039	142
29	PT039	217
30	PT039	327
31	PT039	295
32	PT039	1233
33	PT039	429
34	PT039	17
35	PT039	65
36	PT039	798
37	PT039	259
38	PT039	656
39	PT039	400
40	PT039	1218
41	PT039	1013
42	PT039	1624
43	PT039	1147
44	PT039	1812
45	PT039	737
46	PT039	927
47	PT039	1062
48	PT039	698
49	PT039	1346
50	PT039	542
51	PT039	290
52	PT039	586
53	PT039	965
54	PT039	2280
55	PT039	1285
56	PT039	153
57	PT039	774
58	PT039	1806
59	PT039	1483
60	PT039	1228
61	PT039	526
62	PT039	625
63	PT039	1719
64	PT039	1052
65	PT039	267
66	PT039	890
67	PT039	1816
68	PT039	401
69	PT039	522
70	PT039	73
71	PT039	1311
72	PT039	1645
73	PT039	618
74	PT039	1154
75	PT039	824
76	PT039	1544
77	PT039	1101
78	PT039	914
79	PT039	1373
80	PT039	1579
81	PT039	452
82	PT039	1692
83	PT039	1445
84	PT039	399
85	PT039	1577
86	PT039	415
87	PT039	693
88	PT039	1725
89	PT039	2047
90	PT039	1893
91	PT039	210
92	PT039	900
93	PT039	1650
94	PT039	305
95	PT039	168
96	PT039	987
97	PT039	230
98	PT039	833
99	PT039	2205
100	PT039	645
101	PT039	1627
102	PT039	1871
103	PT039	573
104	PT039	541
105	PT039	433
106	PT039	1659
107	PT039	276
108	PT039	1173
109	PT039	892
110	PT039	2065
111	PT039	1020
112	PT039	23
113	PT039	162
114	PT039	536
115	PT039	1072
116	PT039	1623
117	PT039	1872
118	PT039	1399
119	PT039	1994
120	PT039	115
121	PT039	898
122	PT039	1790
123	PT039	401
124	PT039	1468
125	PT039	75
126	PT039	1169
127	PT039	705
128	PT039	1462
129	PT039	222
130	PT039	1522
131	PT039	1581
132	PT039	959
133	PT039	848
134	PT039	974
135	PT039	262
136	PT039	68
137	PT039	185
138	PT039	17
139	PT039	251
140	PT039	903
141	PT039	130
142	PT039	1143
143	PT039	1161
144	PT039	494
145	PT039	382
146	PT039	645
147	PT039	1255
148	PT039	645
149	PT039	1090
150	PT039	473
151	PT039	42
152	PT039	774
153	PT039	897
154	PT039	11
155	PT039	731
156	PT039	476
157	PT039	748
158	PT039	581
159	PT039	653
160	PT039	662
161	PT039	653
162	PT039	1628
163	PT039	1804
164	PT039	3501
165	PT039	4285
166	PT039	1173
167	PT039	781
168	PT039	1142
169	PT039	3543
170	PT039	1587
171	PT039	1385
172	PT039	864
173	PT039	1650
174	PT039	1189
175	PT039	2537
176	PT039	1154
177	PT039	3833
178	PT039	3540
179	PT039	3603
180	PT039	1734
181	PT039	1658
182	PT039	2982
183	PT039	1255
184	PT039	2738
185	PT039	4431
186	PT039	3413
187	PT039	4164
188	PT039	4072
189	PT039	4060
190	PT039	1254
191	PT039	1613
192	PT039	2051
193	PT039	3564
194	PT039	2358
195	PT039	2863
196	PT039	1505
197	PT039	1798
198	PT039	1743
199	PT039	3493
200	PT039	2872
201	PT039	3183
202	PT039	2289
203	PT039	1784
204	PT039	1125
205	PT039	1318
206	PT039	1206
207	PT039	2931
208	PT039	501
209	PT039	3184
210	PT039	1324
211	PT039	779
212	PT039	3842
213	PT039	787
214	PT039	1271
215	PT039	1008
216	PT039	3415
217	PT039	3851
218	PT039	3217
219	PT039	3371
220	PT039	2611
221	PT039	2080
222	PT039	2902
223	PT039	3173
224	PT039	2515
225	PT039	2412
226	PT039	2556
227	PT039	2225
228	PT039	2568
229	PT039	2230
230	PT039	2838
231	PT081	665
232	PT081	596
233	PT081	336
234	PT081	385
235	PT081	486
236	PT081	639
237	PT081	649
238	PT081	467
239	PT081	696
240	PT081	626
241	PT081	651
242	PT081	408
243	PT081	477
244	PT081	341
245	PT081	484
246	PT081	497
247	PT081	531
248	PT081	528
249	PT081	137
250	PT081	662
251	PT081	526
252	PT081	412
253	PT081	7
254	PT081	389
255	PT081	509
256	PT081	158
257	PT081	263
258	PT081	501
259	PT081	635
260	PT081	707
261	PT081	534
262	PT081	378
263	PT081	446
264	PT081	443
265	PT081	219
266	PT081	273
267	PT081	599
268	PT081	516
269	PT081	201
270	PT081	421
271	PT081	553
272	PT081	589
273	PT081	527
274	PT081	305
275	PT081	172
276	PT081	562
277	PT081	586
278	PT081	437
279	PT081	654
280	PT081	386
281	PT081	467
282	PT081	257
283	PT081	455
284	PT081	466
285	PT081	81
286	PT081	313
287	PT081	268
288	PT081	333
289	PT081	516
290	PT081	218
291	PT081	448
292	PT081	262
293	PT081	388
294	PT081	266
295	PT081	510
296	PT081	504
297	PT081	301
298	PT081	453
299	PT081	221
300	PT081	170
301	PT081	234
302	PT081	38
303	PT081	76
304	PT081	46
305	PT081	37
306	PT081	634
307	PT081	69
308	PT081	1019
309	PT081	101
310	PT081	354
311	PT081	82
312	PT081	188
313	PT081	1295
314	PT081	448
315	PT081	1219
316	PT081	244
317	PT081	45
318	PT081	135
319	PT081	129
320	PT081	41
321	PT081	524
322	PT081	90
323	PT081	67
324	PT081	93
325	PT081	120
326	PT081	845
327	PT081	489
328	PT081	77
329	PT081	1
330	PT081	121
331	PT081	28
332	PT081	328
333	PT081	36
334	PT081	68
335	PT081	10
336	PT081	427
337	PT081	713
338	PT081	260
339	PT081	435
340	PT081	1009
341	PT081	1393
342	PT081	94
343	PT081	110
344	PT081	681
345	PT081	1531
346	PT081	854
347	PT081	1513
348	PT081	878
349	PT081	412
350	PT081	510
351	PT081	939
352	PT081	365
353	PT081	212
354	PT081	496
355	PT081	393
356	PT081	310
357	PT081	1305
358	PT081	1950
359	PT081	567
360	PT081	267
361	PT081	226
362	PT081	507
363	PT081	534
364	PT081	366
365	PT081	1307
366	PT081	1721
367	PT081	127
368	PT081	292
369	PT081	97
370	PT081	103
371	PT081	1226
372	PT081	881
373	PT081	276
374	PT081	687
375	PT081	457
376	PT081	1162
377	PT081	157
378	PT081	271
379	PT081	217
380	PT081	637
381	PT081	438
382	PT081	99
383	PT081	278
384	PT081	70
385	PT081	66
386	PT081	353
387	PT081	234
388	PT081	312
389	PT081	173
390	PT081	114
391	PT084	181
392	PT084	165
393	PT084	366
394	PT084	279
395	PT084	336
396	PT084	253
397	PT084	333
398	PT084	380
399	PT084	385
400	PT084	484
401	PT084	547
402	PT084	542
403	PT084	274
404	PT084	340
405	PT084	306
406	PT084	5
407	PT084	726
408	PT084	265
409	PT084	752
410	PT084	379
411	PT084	561
412	PT084	506
413	PT084	217
414	PT084	645
415	PT084	585
416	PT084	584
417	PT084	359
418	PT084	301
419	PT084	337
420	PT084	490
421	PT084	392
422	PT084	459
423	PT084	368
424	PT084	450
425	PT084	837
426	PT084	411
427	PT084	324
428	PT084	410
429	PT084	454
430	PT084	477
431	PT084	342
432	PT084	468
433	PT084	361
434	PT084	415
435	PT084	530
436	PT084	511
437	PT084	430
438	PT084	699
439	PT084	331
440	PT084	359
441	PT084	302
442	PT084	320
443	PT084	384
444	PT084	236
445	PT084	648
446	PT084	518
447	PT084	334
448	PT084	372
449	PT084	308
450	PT084	356
451	PT084	637
452	PT084	217
453	PT084	264
454	PT084	539
455	PT084	632
456	PT084	303
457	PT084	320
458	PT084	308
459	PT084	183
460	PT084	229
461	PT084	207
462	PT084	271
463	PT084	395
464	PT084	196
465	PT084	576
466	PT084	289
467	PT084	36
468	PT084	423
469	PT084	929
470	PT084	292
471	PT084	329
472	PT084	334
473	PT084	376
474	PT084	238
475	PT084	398
476	PT084	1048
477	PT084	1175
478	PT084	1178
479	PT084	356
480	PT084	801
481	PT084	180
482	PT084	745
483	PT084	343
484	PT084	206
485	PT084	194
486	PT084	911
487	PT084	1268
488	PT084	750
489	PT084	287
490	PT084	435
491	PT084	575
492	PT084	877
493	PT084	593
494	PT084	692
495	PT084	558
496	PT084	775
497	PT084	1080
498	PT084	544
499	PT084	616
500	PT084	794
501	PT084	455
502	PT084	559
503	PT084	644
504	PT084	342
505	PT084	722
506	PT084	435
507	PT084	20
508	PT084	128
509	PT084	119
510	PT084	88
511	PT084	341
512	PT084	111
513	PT084	265
514	PT084	418
515	PT084	483
516	PT084	274
517	PT084	330
518	PT084	537
519	PT084	334
520	PT084	313
521	PT084	282
522	PT084	373
523	PT084	453
524	PT084	668
525	PT084	773
526	PT084	698
527	PT084	482
528	PT084	655
529	PT084	303
530	PT084	595
531	PT084	741
532	PT084	776
533	PT084	136
534	PT084	733
535	PT084	468
536	PT084	332
537	PT084	659
538	PT084	146
539	PT084	757
540	PT084	838
541	PT084	351
542	PT084	713
543	PT084	700
544	PT084	688
545	PT084	242
546	PT084	534
547	PT084	106
548	PT084	639
549	PT084	865
550	PT084	121
551	PT084	690
552	PT084	625
553	PT084	527
554	PT084	583
555	PT084	825
556	PT084	698
557	PT084	443
558	PT084	781
559	PT084	752
560	PT084	764
561	PT084	356
562	PT084	695
563	PT084	387
564	PT084	559
565	PT084	491
566	PT084	255
567	PT084	623
568	PT084	590
569	PT084	228
570	PT084	666
571	PT084	472
572	PT084	812
573	PT084	652
574	PT084	746
575	PT084	196
576	PT084	497
577	PT084	304
578	PT084	782
579	PT084	379
580	PT084	510
581	PT084	450
582	PT084	220
583	PT084	670
584	PT084	668
585	PT084	219
586	PT084	570
587	PT084	369
588	PT084	579
589	PT084	522
590	PT084	844
591	PT084	664
592	PT084	530
593	PT084	434
594	PT084	510
595	PT089	711
596	PT089	499
597	PT089	301
598	PT089	356
599	PT089	375
600	PT089	433
601	PT089	495
602	PT089	600
603	PT089	212
604	PT089	289
605	PT089	506
606	PT089	912
607	PT089	704
608	PT089	237
609	PT089	475
610	PT089	452
611	PT089	241
612	PT089	337
613	PT089	1214
614	PT089	109
615	PT089	202
616	PT089	777
617	PT089	177
618	PT089	737
619	PT089	778
620	PT089	357
621	PT089	446
622	PT089	663
623	PT089	534
624	PT089	269
625	PT089	576
626	PT089	585
627	PT089	575
628	PT089	541
629	PT089	367
630	PT089	92
631	PT089	402
632	PT089	190
633	PT089	206
634	PT089	393
635	PT089	528
636	PT089	506
637	PT089	40
638	PT089	41
639	PT089	30
640	PT089	529
641	PT089	23
642	PT089	41
643	PT089	1
644	PT089	54
645	PT089	42
646	PT089	49
647	PT089	74
648	PT089	28
649	PT089	366
650	PT089	456
651	PT089	1486
652	PT089	1723
653	PT089	345
654	PT089	1079
655	PT089	1862
656	PT089	1549
657	PT089	843
658	PT089	393
659	PT089	389
660	PT089	629
661	PT089	802
662	PT089	699
663	PT089	61
664	PT089	392
665	PT089	1187
666	PT089	72
667	PT089	2
668	PT089	793
669	PT089	1196
670	PT089	643
671	PT089	1492
672	PT089	320
673	PT089	881
674	PT089	822
675	PT089	835
676	PT089	870
677	PT089	368
678	PT089	590
679	PT089	516
680	PT089	1007
681	PT089	1329
682	PT089	99
683	PT089	867
684	PT089	834
685	PT089	134
686	PT089	553
687	PT089	1608
688	PT089	848
689	PT089	45
690	PT089	240
691	PT089	553
692	PT089	851
693	PT089	1423
694	PT089	942
695	PT089	171
696	PT089	708
697	PT089	591
698	PT089	704
699	PT089	702
700	PT089	1870
701	PT089	418
702	PT089	472
703	PT089	446
704	PT089	177
705	PT089	662
706	PT089	255
707	PT089	2186
708	PT089	1359
709	PT089	899
710	PT089	1536
711	PT089	340
712	PT089	163
713	PT089	824
714	PT089	757
715	PT089	181
716	PT089	1195
717	PT089	1041
718	PT089	1518
719	PT089	598
720	PT089	859
721	PT089	1212
722	PT089	566
723	PT089	702
724	PT089	1438
725	PT089	251
726	PT089	449
727	PT089	726
728	PT089	1064
729	PT089	1201
730	PT089	999
731	PT089	1434
732	PT089	914
733	PT089	889
734	PT089	1468
735	PT089	789
736	PT089	1022
737	PT089	1285
738	PT089	1012
739	PT089	625
740	PT089	647
741	PT089	844
742	PT089	1018
743	PT089	1137
744	PT089	1005
745	PT089	1386
746	PT089	1031
747	PT089	779
748	PT089	1088
749	PT089	1048
750	PT089	918
751	PT089	889
752	PT089	234
753	PT089	1388
754	PT089	1124
755	PT089	850
756	PT089	729
757	PT089	1304
758	PT089	1096
759	PT089	1066
760	PT089	1148
761	PT089	960
762	PT089	416
763	PT089	471
764	PT089	721
765	PT089	1225
766	PT089	611
767	PT089	799
768	PT089	976
769	PT089	1074
770	PT089	1027
771	PT089	1060
772	PT089	1162
773	PT089	1134
774	PT089	450
775	PT089	1142
776	PT089	656
777	PT089	1420
778	PT089	1188
779	PT089	1198
780	PT089	1069
781	PT089	861
782	PT089	886
783	PT089	976
784	PT089	1305
785	PT089	918
786	PT089	809
787	PT089	390
788	PT089	906
789	PT089	1048
790	PT089	717
791	PT089	782
792	PT089	1239
793	PT089	901
794	PT089	962
795	PT089	947
796	PT089	628
797	PT089	717
798	PT089	560
799	PT089	1058
800	PT089	1050
801	PT089	860
802	PT089	1170
803	PT089	1169
804	PT089	978
805	PT089	1244
806	PT089	1169
807	PT089	784
808	PT089	795
809	PT089	1340
810	PT089	726
811	PT089	757
812	PT089	943
813	PT089	1146
814	PT089	144
815	PT089	914
816	PT089	1009
817	PT089	1053
818	PT089	699
819	PT089	482
